UserId,MovieId
1212,3644
4234,3660
2382,558
1797,3729
4361,935
817,3937
2034,4130
1840,3270
1558,648
3170,2216
2419,3738
3530,1952
3231,2062
1001,4719
4507,1547
4202,193
3484,3735
1723,1235
2384,3692
3681,910
1749,2422
2679,855
2701,4173
635,3130
2821,201
234,3699
1103,1270
422,1327
4444,2689
1215,2389
1090,4028
417,5024
896,4311
2678,4561
1347,3498
4481,1382
462,2735
3066,66
3016,3889
1292,3164
1900,3148
976,3201
360,4683
1017,4349
1888,598
2405,4941
4814,1697
4821,2665
2316,190
2475,1674
2109,3212
1315,4295
3320,2825
1141,1760
3552,3937
4779,348
922,1518
566,2281
1113,2902
4513,1220
345,4403
2029,1919
2656,2023
981,3044
776,3408
3052,3928
4028,4412
4961,4350
3871,4555
4369,4025
4683,1295
3051,2594
509,763
59,3124
2143,984
2802,319
706,2456
1372,4866
1737,1311
1184,4935
2515,48
4415,1253
449,2576
1222,4070
1124,2177
4753,1331
1946,3836
173,4107
2227,2415
2695,1450
3518,4415
1016,412
2638,1406
3791,4722
4151,4040
4527,245
568,4991
1543,1699
4226,4551
4373,1505
607,2514
1535,2357
842,189
3166,4041
3603,104
726,4992
2173,3187
2248,4539
1149,4092
1622,1666
3054,3302
3509,1109
2295,3970
2419,4718
3402,2807
4317,2341
2272,4932
4854,3497
927,2242
3234,3039
2398,4812
3103,4129
4441,4321
291,476
1313,4901
2694,2819
1524,4660
3943,655
708,2007
1679,725
1731,845
942,2043
4880,2304
2753,3946
1497,4296
4037,4969
920,1317
2020,4969
2570,1964
3997,4199
2337,1087
1557,2046
879,1967
3651,453
2977,625
679,2143
13,4410
2776,2019
3262,2386
553,3168
1031,1622
3682,2265
3447,4070
975,2400
4343,2552
3760,469
1839,3494
60,3210
488,911
2458,2544
4882,662
2946,3802
3358,4091
4926,2501
4522,924
330,255
2749,2001
3448,78
3261,4993
1912,1206
2676,3199
2607,782
905,964
4575,293
3891,963
86,2735
3212,1883
1062,3562
1366,5040
4921,2742
4844,2719
4178,4769
3750,4532
2978,3023
4132,3268
544,2503
3595,1712
3962,4406
2771,4670
2186,2568
3618,1764
1927,1743
4918,316
2512,2858
841,4165
3423,3778
3196,1038
3249,3868
383,1165
1645,4073
1724,1142
2178,2543
4784,2809
1302,2322
779,238
2158,2424
2065,1796
3335,4867
4987,3242
3160,3082
1511,3596
1077,1602
701,1428
582,4927
234,2349
4605,4273
511,1540
2950,4389
2615,2937
982,3074
3179,2708
1105,3668
3395,929
2493,1607
176,3195
1215,1716
3604,4021
3928,4234
2940,3628
4719,1266
4317,600
2426,2977
4958,4387
4313,3606
3554,1256
2018,4520
3577,4738
433,2720
1630,4296
3142,588
171,584
4645,3479
4257,4011
2283,1917
4068,2737
3162,35
901,1165
1216,1788
2493,1481
4700,2087
2498,4506
1059,2716
1038,4678
4797,514
3163,188
2093,4413
700,3144
4310,372
3574,4733
707,2752
2737,2707
3312,2247
4944,4135
4258,2159
3876,3575
1805,1583
968,4537
3306,4124
3136,4026
3384,3206
1101,3031
1967,1957
2234,623
2965,3315
476,4560
981,162
3900,2592
4734,2774
559,1999
2000,4048
1447,407
281,399
5018,1588
595,4210
2281,2859
3113,718
1286,4059
4894,1102
2778,1622
280,1239
3548,2049
1788,992
2692,621
1629,3747
2809,3102
1170,2483
2158,4252
2146,4024
3941,3949
1814,3314
3591,4941
3514,1350
3711,1123
4772,4331
1969,1888
457,947
4840,1634
1331,1635
4152,16
4263,1218
983,4407
1893,3778
1800,621
1583,681
2338,654
1173,736
4043,4689
1484,1543
3625,650
2469,5026
3668,3292
36,221
1533,4387
3757,2160
1808,620
2980,3698
4819,3330
4082,281
2119,3164
38,2131
2277,4369
1622,4683
1575,243
2870,2719
3460,4908
1005,4671
4240,528
1528,3469
5010,1056
4800,3920
359,4802
1996,3402
805,4467
1819,4167
3197,488
1310,486
2542,3106
1231,3763
2915,402
1706,3609
4933,4131
2662,3258
4718,591
3178,2197
160,2347
1002,2251
3416,147
4780,3888
4751,1418
4774,805
1997,3270
967,61
3108,4011
1389,1124
2972,1917
1561,1634
2587,2923
2798,2163
3690,3277
2922,841
2115,3764
4381,3708
4817,126
760,1326
1354,1291
460,3590
1032,1576
2375,1384
4005,5009
1863,3053
2516,2709
4066,1859
2922,2762
149,1151
4839,4192
359,3352
2703,1881
2013,1497
3559,4215
53,1370
2224,1375
3984,2777
2250,2661
2683,3112
3778,1765
756,2875
1343,2848
908,4600
3750,2715
1990,1526
3018,1123
4973,838
4222,1770
486,2666
4030,2021
1456,3700
3303,3621
863,4729
3078,3935
3229,429
92,856
4543,2609
3339,2287
1856,2403
195,523
312,764
3785,4383
2961,3887
154,3391
1391,4948
523,2907
577,3382
3210,2963
4200,1451
1242,2964
756,2022
3670,2328
2735,1457
3314,1826
3049,2116
4591,2238
1823,2439
2993,4689
3520,4810
2588,380
3272,4580
2886,4548
4690,3953
2341,952
536,4514
4090,695
1971,1574
2823,3349
3533,3069
1911,3592
3116,946
2287,198
3783,3
4917,3077
4890,4217
1397,3823
360,749
4963,1166
4550,981
3937,4726
4801,4137
4104,425
1617,2984
2173,1498
4186,55
4465,4694
3462,4279
1195,1900
4653,4380
4136,1125
1617,2716
4058,732
2974,1941
2110,2607
1698,3369
815,1734
2707,1091
4955,1680
3000,931
4025,1112
4273,9
2081,579
489,3024
3048,895
981,4587
4173,4655
3483,608
1686,634
3804,1014
1519,5018
1212,3298
3725,913
2773,2696
4825,2753
3348,2282
117,3815
2456,3138
2279,960
4128,725
3015,1480
4054,1023
4094,2493
248,1057
1680,2676
3290,2719
4254,3408
2485,4354
4782,4357
1843,3788
4346,2249
3083,2186
4393,3650
238,757
2588,3979
4538,110
1210,3390
4137,4407
4008,1559
649,4962
4095,5
1308,1583
3230,4366
2481,2667
2606,981
1871,2490
4827,1385
2234,2445
2979,302
4102,4620
3458,141
303,679
3993,2245
977,4322
2926,1012
243,2794
920,2590
3605,1855
3750,3007
1525,3356
2548,2820
277,3195
3739,4573
199,697
4781,2854
2425,2623
2286,377
1297,4524
3465,2762
3122,4470
1460,4181
1821,490
3766,4121
4110,1920
4675,2656
497,1992
2663,2498
3279,2454
520,3340
522,924
2429,3269
1000,3881
3954,2391
240,1541
3732,4896
3141,4777
1805,3920
779,1409
4826,3897
251,2245
2280,4024
413,2635
2487,2499
4252,3966
3267,1817
1819,827
1737,2121
595,2540
4076,4062
2210,4285
4217,1495
2519,2622
3366,4227
3958,1033
2730,3042
2247,2552
8,2488
2325,2696
156,651
3635,1591
13,855
2174,929
3518,434
1697,279
2772,2825
4647,827
4269,1869
3202,2176
2005,4788
3278,2835
520,1734
1479,3955
4543,3719
4309,489
1276,3746
2549,2698
3494,4122
3201,97
3125,819
3374,2879
4861,3486
2054,2173
4217,4828
4624,5012
2899,5035
4977,2744
1175,4279
472,4791
460,2424
1617,4029
334,2010
1893,1462
1958,2640
2878,1867
161,2799
826,3291
257,5004
919,3242
677,2840
3255,4652
4155,2577
340,1619
1374,2385
4637,4832
4615,3335
1803,2539
4085,3878
2779,2621
2456,3950
2306,1797
4672,1678
4377,1835
137,1033
2014,3595
3163,3526
4502,956
875,658
627,4618
3949,2761
2487,1554
1918,1019
1767,3819
4692,1363
1715,350
4491,3885
2129,4554
1554,2025
97,3762
575,980
2413,723
512,3380
3713,4016
889,4170
4297,4798
2529,469
2204,2388
2745,2771
3953,920
212,1553
2017,466
4789,1552
2073,4564
4989,3306
2116,3708
1615,1822
4152,2870
726,3597
572,3095
4287,4091
41,4551
359,1405
1984,46
1913,4534
3997,4670
1660,5035
190,4073
653,44
4440,2269
3775,1897
492,862
1383,965
1301,3631
265,2236
1071,2427
2962,2473
2691,3445
2879,61
1804,2144
4698,3643
4142,1739
847,1986
2692,4746
4457,3153
2557,2198
734,1928
605,3525
3192,1446
3480,4763
3592,4851
1319,2008
1641,3147
384,622
1044,4165
609,1786
1815,496
4207,1326
3449,2611
1482,3398
3810,4884
70,1976
979,3994
3905,102
2802,1857
3184,4433
385,46
326,3197
2557,1626
435,4002
1754,3291
3708,340
4000,3592
474,1998
1627,1124
199,98
1858,566
366,1640
356,3971
3269,1219
1594,2480
4042,4575
1348,956
3419,1740
3732,550
2945,1767
4734,3496
1021,4009
3161,4941
620,184
3079,2018
1865,2606
3627,2894
3214,587
1658,1173
3332,3399
3628,98
115,2525
2811,3446
4458,3068
1137,2974
1680,2726
4554,3696
805,3972
3816,3053
2116,1068
2490,1334
3109,120
4965,1225
3137,1855
524,3101
1596,3915
3526,1664
4079,939
2550,112
450,1563
1249,2836
1687,1383
2858,2791
3694,1495
2222,57
1802,1482
4374,2901
4377,2932
5000,4534
2511,1683
4990,2839
274,2656
3567,1599
1819,1924
1759,4890
4121,1145
2879,2959
1432,1773
141,2789
1449,4544
2527,4626
4209,117
2648,4696
3223,2931
2899,4363
3343,4579
1815,3065
2302,3101
1198,1312
4458,2581
1036,3196
4842,1247
137,3234
1340,535
2554,1693
1890,2558
4684,4163
2106,2119
3848,1755
4617,790
1370,1441
1409,2904
928,4622
1488,659
753,995
3627,4706
4508,4372
817,3162
4970,2633
4661,1573
2045,4380
1604,4623
4793,5003
1727,971
3235,1266
4479,3541
4903,749
387,2243
511,913
3594,2802
3464,2853
3268,1967
381,2608
2980,4221
2537,1268
3690,3639
4692,2384
1766,408
3903,1795
3810,2488
955,2758
233,2675
5000,1653
1928,2755
1569,4363
3321,1298
4701,4305
3416,3184
1118,4630
256,668
983,3427
197,4037
3179,1202
161,2941
4224,1352
4153,3226
4806,88
4308,3254
26,3166
4133,2771
1983,4719
3353,3931
5014,1771
39,1886
775,3224
267,2958
2536,1544
2070,1142
661,4679
4122,300
2780,1803
714,4323
4164,591
3880,1642
2631,560
1775,1821
562,2248
4490,775
3379,3907
3480,397
2082,1427
2677,2495
345,3223
3125,570
2925,3990
2017,4598
935,3261
1560,1022
4706,3184
4074,447
3699,3669
1168,2668
671,952
1420,3493
3763,2793
3530,3051
3203,1675
4579,525
1137,3058
501,2994
62,2856
955,4971
4085,4522
1941,2525
398,2082
4188,747
3327,4109
491,1250
3179,4111
3156,5026
3417,540
320,1686
138,2853
2447,3662
3099,2778
4157,4365
1817,4581
1950,1088
3261,2491
1109,3580
2248,1590
2452,3273
1284,2213
2005,393
3138,1200
231,4530
1318,3574
716,2913
2493,1610
3883,2655
1118,397
2768,2202
2227,3685
3502,4209
4193,1265
2145,2851
3769,3177
4072,2228
588,819
3970,2835
835,1682
3388,2379
3602,4067
3358,961
1952,2147
5008,2232
4156,336
4143,1552
3894,3365
3965,3344
2599,3437
3139,2182
4007,1265
1630,4934
1253,3068
4850,4512
4539,2013
515,2760
380,4264
4634,5002
79,4330
1054,1676
1652,3900
2217,4990
731,1504
275,2409
3586,2542
4248,2197
2322,354
432,636
1423,1082
2794,2699
443,389
149,836
4147,2568
2831,275
3290,4143
836,2391
1959,763
1732,240
3369,4746
4495,2005
3308,3699
1684,2481
998,313
1375,2750
2490,2550
371,4876
1327,2867
1744,411
3992,177
3066,3786
3797,2587
2174,1724
1882,1459
4404,1868
154,1459
3573,3988
799,1800
968,3812
3125,1887
1568,3797
